Kabupaten/Kota,Tahun,TPT,PDRB_ADHK,IPM,TPAK,Jumlah_Industri,Jumlah_Tenaga_Kerja,Distribusi_Penduduk,Pertumbuhan_Penduduk,Kepadatan_Penduduk,Jumlah_Penduduk
Banjarnegara,2023,6.26,17174.39,69.16,71.64,1558,28933,3.0,1.06,984,1047.2
Kebumen,2018,5.48,18778.05,68.29,65.75,5637,44644,3.46,0.26,932,1195.092
Kebumen,2019,4.69,19815.06,69.6,68.72,2923,7091,3.45,0.33,989,1198.0
Kebumen,2020,6.07,19527.66,64.47,69.63,2923,7093,3.7,1.48,1114,1350.438
Kebumen,2021,6.03,20253.06,70.56,67.76,922,1603,3.71,1.13,1124,1361.913
Kebumen,2022,5.92,21425.79,71.29,71.57,2432,3360,3.72,1.11,1073,1376.8
Kebumen,2023,5.11,22638.9,71.88,74.54,3014,386,3.0,1.28,1048,1397.6
Purworejo,2018,4.43,12664.98,71.31,66.89,5637,44644,2.08,0.27,692,716.477
Purworejo,2019,2.91,13353.34,72.5,66.81,10992,18301,2.07,0.33,658,718.3
Purworejo,2020,4.04,13138.29,69.4,70.05,10928,18301,2.11,0.99,705,769.88
Purworejo,2021,3.59,13573.47,73.06,73.29,13331,18860,2.11,0.64,709,773.588
Purworejo,2022,4.45,14300.56,73.67,72.38,18649,40296,2.1,0.62,752,778.3
Purworejo,2023,4.02,15025.91,74.35,74.76,30071,46186,3.0,0.9,762,788.3
Wonosobo,2018,3.5,13065.84,66.89,72.43,5637,44644,2.28,0.41,800,787.384
Wonosobo,2019,3.43,13793.04,68.27,72.07,2790,5597,2.28,0.49,805,790.5
Wonosobo,2020,5.37,13566.18,64.18,71.26,2790,5441,2.41,1.49,896,879.124
Wonosobo,2021,5.26,14064.76,69.24,70.77,18381,20730,2.41,1.14,903,886.613
Wonosobo,2022,5.01,14770.5,69.69,74.55,18934,21866,2.42,1.11,910,896.4
Wonosobo,2023,4.95,15405.98,70.18,73.59,19441,23955,3.0,1.27,924,909.7
Magelang,2018,2.89,22082.8,68.39,71.48,5637,44644,3.71,0.89,1179,1279.625
Magelang,2019,3.07,23253.15,69.87,74.73,13336,23399,3.72,0.99,1170,1290.6
Magelang,2020,4.27,22865.15,64.75,76.6,13336,26505,3.56,0.93,1179,1299.859
Magelang,2021,5.03,23661.71,70.23,75.78,16303,32402,3.55,0.58,1184,1305.512
Magelang,2022,4.97,24953.18,70.96,79.57,18677,38572,3.54,0.56,1209,1312.6
Magelang,2023,4.42,26211.56,71.56,79.45,19467,52067,3.0,0.87,1226,1330.7
Boyolali,2018,2.18,21406.27,72.64,72.31,5637,44644,2.84,0.54,965,979.799
Boyolali,2019,3.09,22681.1,73.8,72.7,6188,21275,2.84,0.61,977,984.8
Boyolali,2020,5.28,22409.73,69.51,75.11,6188,21276,2.91,1.29,1054,1062.713
Boyolali,2021,5.09,23447.37,74.4,75.79,4080,66234,2.91,0.95,1061,1070.247
Boyolali,2022,4.92,24931.3,74.97,75.51,4554,66316,2.92,0.92,1064,1080.0
Boyolali,2023,4.05,26333.28,75.41,74.73,5591,129179,3.0,0.95,1008,1090.1
Klaten,2018,3.14,26360.65,74.25,67.14,5637,44644,3.4,0.34,1787,1171.411
Klaten,2019,3.54,27805.99,75.29,69.1,4501,21275,3.38,0.41,1785,1175.0
Klaten,2020,5.46,27480.36,71.71,68.33,1286,21276,3.45,1.06,1915,1260.506
Klaten,2021,5.48,28531.11,76.12,66.89,8826,66234,3.45,0.72,1925,1267.272
Klaten,2022,4.31,30214.98,76.95,68.66,9084,66316,3.45,0.69,1946,1275.9
Klaten,2023,4.2,31938.33,77.59,66.71,922,129179,3.0,0.71,1834,1284.4
Sukoharjo,2018,2.72,25564.07,75.56,68.47,5637,44644,2.57,0.78,1897,885.205
Sukoharjo,2019,3.39,27076.44,76.84,68.5,4181,18104,2.57,0.88,1824,891.9
Sukoharjo,2020,6.93,26616.5,72.81,68.74,4181,18105,2.49,0.94,1856,907.587
Sukoharjo,2021,3.32,27634.12,77.13,68.78,5601,81397,2.48,0.59,1864,911.603
Sukoharjo,2022,2.47,29185.35,77.94,67.38,7009,87927,2.48,0.57,1964,916.6
Sukoharjo,2023,3.4,30662.65,78.65,67.66,9675,150151,3.0,1.02,1999,932.7
Wonogiri,2018,2.28,19837.02,68.66,75.22,5637,44644,2.77,0.25,525,957.106
Wonogiri,2019,2.55,20856.21,69.98,69.86,7310,14080,2.76,0.33,535,959.5
Wonogiri,2020,4.27,20563.14,65.75,74.69,7310,14080,2.86,1.13,582,1043.177
Wonogiri,2021,2.43,21251.17,70.49,73.09,4562,23927,2.86,0.78,585,1049.292
Wonogiri,2022,1.95,22448.63,71.04,74.87,5014,24874,2.85,0.76,580,1057.1
Wonogiri,2023,1.92,23566.88,71.97,82.45,5417,37259,3.0,0.31,586,1051.1
Karanganyar,2018,2.28,25150.28,75.22,70.45,5637,44644,2.55,0.86,1138,879.078
Karanganyar,2019,3.12,26599.74,75.89,70.19,6087,13463,2.55,0.97,1143,886.5
Karanganyar,2020,5.96,26103.23,72.26,73.55,6051,14139,2.55,1.33,1202,931.963
Karanganyar,2021,5.89,27039.61,75.99,73.15,3911,62053,2.56,0.98,1211,938.808
Karanganyar,2022,5.7,28624.99,76.58,70.7,5268,68343,2.56,0.96,1227,947.6
Karanganyar,2023,4.35,30208.24,77.31,70.69,5826,128476,3.0,0.77,1244,955.1
Sragen,2018,4.83,25356.46,72.4,67.23,5637,44644,2.57,0.31,938,887.889
Sragen,2019,3.32,26853.06,73.43,67.71,1715,9596,2.56,0.39,946,890.5
Sragen,2020,4.75,26367.26,68.91,68.44,1716,9612,2.68,1.26,1038,976.951
Sragen,2021,4.76,27355.15,74.08,71.74,11249,40967,2.68,0.91,1045,983.641
Sragen,2022,4.69,28929.81,74.65,69.4,11944,48924,2.68,0.89,1048,992.2
Sragen,2023,3.87,30442.19,75.1,68.6,13158,7852,3.0,0.78,1003,997.5
Grobogan,2018,2.22,18688.57,67.11,70.79,5637,44644,3.98,0.47,694,1371.61
Grobogan,2019,3.54,19692.63,69.86,69.25,2093,8108,3.97,0.55,684,1377.8
Grobogan,2020,4.5,19383.03,62.09,69.77,1986,8105,3.98,1.02,722,1453.526
Grobogan,2021,4.38,20115.53,70.41,72.88,2614,20650,3.98,0.67,725,1460.873
Grobogan,2022,4.4,21318.16,70.97,72.05,2677,31380,3.97,0.65,744,1470.2
Grobogan,2023,4.02,22381.0,71.49,75.81,3132,51213,3.0,0.98,756,1492.9
Blora,2018,3.3,17605.22,66.87,72.99,5637,44644,2.5,0.38,480,862.11
Blora,2019,3.82,18318.42,68.65,68.54,1903,8910,2.49,0.44,479,865.0
Blora,2020,4.89,17483.89,67.23,71.9,1700,1409,2.42,0.62,490,884.333
Blora,2021,3.81,18126.45,69.37,70.54,1604,3807,2.41,0.27,491,886.147
Blora,2022,3.7,18609.49,69.95,75.08,1811,4232,2.4,0.25,495,888.2
Blora,2023,3.1,19188.79,70.63,78.02,1988,6009,3.0,0.76,461,901.6
Rembang,2018,2.83,12939.68,67.23,67.71,5637,44644,1.84,0.74,625,633.584
Rembang,2019,3.6,13612.34,70.15,66.26,11709,43216,1.84,0.85,719,638.2
Rembang,2020,4.83,13409.63,65.4,65.17,11622,1104,1.77,0.85,727,645.333
Rembang,2021,3.67,13925.52,70.43,70.67,1911,7550,1.76,0.5,730,647.766
Rembang,2022,1.76,14698.84,71.0,73.98,2660,29303,1.76,0.48,642,650.8
Rembang,2023,2.6,15463.55,71.89,72.75,3045,39085,3.0,0.85,636,660.2
Pati,2018,3.57,29189.88,69.11,66.78,5637,44644,3.63,0.53,840,1253.299
Pati,2019,3.64,30885.38,71.35,66.08,2039,7625,3.63,0.61,846,1259.6
Pati,2020,4.74,30527.47,67.84,63.85,2039,7625,3.63,1.03,889,1324.188
Pati,2021,4.6,31559.08,72.28,68.99,2976,17402,3.62,0.68,894,1330.983
Pati,2022,4.45,33312.38,73.14,71.52,4715,49390,3.62,0.66,898,1339.6
Pati,2023,4.29,34984.79,73.59,73.1,6109,95312,3.0,0.91,864,1359.4
Kudus,2018,3.28,71048.97,73.73,72.37,5637,44644,2.5,0.17,2026,861.43
Kudus,2019,3.8,73241.78,74.94,72.05,2614,70206,2.51,1.31,2049,871.3
Kudus,2020,5.53,70964.73,71.63,74.5,2196,70206,2.33,0.86,1997,849.184
Kudus,2021,3.77,69872.18,75.16,74.77,3339,154619,2.32,0.51,2005,852.443
Kudus,2022,3.21,71416.93,75.89,70.99,4521,173196,2.31,0.49,2014,856.5
Kudus,2023,3.25,72980.27,76.71,72.19,4719,281196,3.0,1.08,2057,874.6
Jepara,2018,3.75,20170.26,68.65,69.05,5637,44644,3.6,1.42,1235,1240.6
Jepara,2019,2.92,21384.28,71.88,68.43,3758,37444,3.62,1.6,1188,1257.9
Jepara,2020,6.7,20973.09,64.09,69.92,3722,37444,3.25,0.75,1119,1184.947
Jepara,2021,4.23,21944.23,72.36,69.55,6372,100882,3.23,0.4,1122,1188.51
Jepara,2022,4.1,23249.85,73.15,69.74,6879,115879,3.22,0.38,1188,1192.8
Jepara,2023,3.35,24451.04,73.85,71.57,7013,218445,3.0,1.04,1216,1221.1
Demak,2018,7.03,17479.88,68.67,70.96,5637,44644,3.34,0.97,1283,1151.796
Demak,2019,5.42,18417.01,71.87,67.72,3880,11611,3.35,1.1,1292,1162.8
Demak,2020,7.31,18374.56,65.47,69.79,3880,11604,3.3,1.28,1338,1203.956
Demak,2021,5.28,18856.42,72.57,66.23,9349,64202,3.3,0.93,1347,1212.377
Demak,2022,6.11,19846.43,73.36,66.97,12295,67709,3.33,0.91,1363,1223.2
Demak,2023,5.38,20839.75,74.07,70.76,12939,110684,3.0,1.09,1382,1240.5
Semarang,2018,2.25,33817.68,73.81,72.5,5637,44644,3.02,1.28,1099,1040.629
Semarang,2019,2.54,35638.96,74.14,74.69,2174,82707,3.04,1.44,1109,1053.8
Semarang,2020,4.57,34688.04,71.67,75.07,2207,87707,2.88,1.2,1108,1053.094
Semarang,2021,5.02,35948.86,74.24,74.1,3831,180242,2.88,0.86,1115,1059.844
Semarang,2022,4.81,37857.92,74.67,75.42,4340,175647,2.89,0.83,1128,1068.5
Semarang,2023,4.05,39651.89,75.13,76.07,4624,303627,3.0,0.91,1137,1080.7
Temanggung,2018,3.23,14483.26,67.29,74.11,5637,44644,2.22,0.85,880,765.594
Temanggung,2019,2.98,15214.06,69.56,76.23,16564,25771,2.22,0.96,922,772.0
Temanggung,2020,3.85,14890.76,63.33,58.73,16566,14838,2.16,1.06,943,790.174
Temanggung,2021,2.62,15387.93,69.88,74.01,1240,17340,2.16,0.71,948,794.403
Temanggung,2022,2.54,16187.37,70.77,76.14,2070,18845,2.16,0.69,919,799.8
Temanggung,2023,2.32,16998.53,71.33,75.8,2283,35053,3.0,0.86,929,808.5
Kendal,2018,6.02,29245.66,69.04,66.34,5637,44644,2.8,0.74,962,964.106
Kendal,2019,6.26,30916.39,71.97,67.91,5337,12315,2.8,0.84,868,971.1
Kendal,2020,7.56,30449.02,64.13,70.5,5337,12868,2.79,1.2,911,1018.505
Kendal,2021,7.55,31632.28,72.5,69.93,6108,45306,2.79,0.85,917,1025.02
Kendal,2022,7.34,33428.96,73.19,73.44,6830,47773,2.79,0.83,1031,1033.4
Kendal,2023,5.76,35287.7,73.86,76.93,6989,78999,3.0,1.22,1050,1052.8
Batang,2018,4.2,14448.63,68.09,70.28,5637,44644,2.21,0.83,966,762.377
Batang,2019,4.11,15226.79,68.42,68.75,1939,3972,2.21,0.94,975,768.6
Batang,2020,6.92,15031.08,63.16,69.78,1834,1450,2.2,1.23,1017,801.718
Batang,2021,6.59,15764.27,68.92,71.4,759,21303,2.2,0.88,1023,807.005
Batang,2022,6.64,16704.99,69.45,74.9,1861,24025,2.2,0.86,1031,813.8
Batang,2023,6.06,17629.39,70.2,76.62,2472,45175,3.0,1.22,967,828.9
Pekalongan,2018,4.36,15525.05,68.85,70.68,5637,44644,2.59,0.64,1067,891.892
Pekalongan,2019,4.35,16356.35,69.71,71.15,13324,49776,2.59,0.75,1073,897.7
Pekalongan,2020,6.97,16047.51,62.2,71.23,13324,49782,2.65,1.41,1157,968.821
Pekalongan,2021,4.28,16615.07,70.11,71.46,15237,62171,2.66,1.06,1167,976.504
Pekalongan,2022,3.23,17463.42,70.81,70.4,15377,55709,2.66,1.04,1180,986.5
Pekalongan,2023,3.25,18360.81,71.45,70.46,1549,74584,3.0,1.23,1205,1007.4
Pemalang,2018,6.17,17265.89,66.57,65.29,5637,44644,3.77,0.27,1284,1299.724
Pemalang,2019,6.45,18267.2,66.32,66.27,8254,80776,3.75,0.33,1165,1302.8
Pemalang,2020,7.64,18155.6,61.46,65.57,8254,80776,4.03,1.5,1316,1471.489
Pemalang,2021,6.71,18933.19,66.64,65.9,10894,42341,4.04,1.15,1328,1484.209
Pemalang,2022,6.63,19895.24,67.26,69.91,12422,50859,4.05,1.13,1483,1500.8
Pemalang,2023,6.55,20719.54,68.08,69.58,1321,61828,3.0,1.27,1366,1523.6
Tegal,2018,8.24,23552.55,65.65,65.41,5637,44644,4.17,0.26,1634,1437.225
Tegal,2019,8.12,24861.5,68.24,66.5,1015,9836,4.15,0.33,1644,1440.7
Tegal,2020,9.82,24492.62,63.49,66.52,1015,9836,4.37,1.32,1823,1596.996
Tegal,2021,9.97,25401.91,69.67,66.24,1790,26682,4.38,0.97,1836,1608.611
Tegal,2022,9.64,26705.27,70.42,65.54,2632,30191,4.38,0.95,1846,1623.6
Tegal,2023,8.6,28022.85,71.12,67.61,2717,58393,3.0,1.3,1682,1654.8
Brebes,2018,7.2,31060.11,64.84,67.18,5637,44644,5.23,0.38,1088,1802.829
Brebes,2019,7.39,32847.86,66.12,66.08,1386,2377,5.21,0.45,951,1809.1
Brebes,2020,9.83,32693.08,67.11,66.65,1154,2383,5.42,1.29,1040,1978.759
Brebes,2021,9.78,33533.33,68.1,63.97,312,34324,5.42,0.94,1047,1992.685
Brebes,2022,9.48,35378.61,68.81,66.01,440,31814,5.43,0.92,1213,2010.6
Brebes,2023,8.98,36702.96,69.71,66.1,582,72159,3.0,1.18,1154,2043.1
Kota Magelang,2018,4.78,6138.62,80.09,68.89,5637,44644,0.35,0.33,6726,121.872
Kota Magelang,2019,4.37,6470.54,78.8,64.95,979,1765,0.35,0.33,7603,122.1
Kota Magelang,2020,8.59,6312.05,81.04,67.61,979,1765,0.33,0.27,7567,121.526
Kota Magelang,2021,8.73,6513.89,79.43,67.07,3119,5079,0.33,0.09,7572,121.61
Kota Magelang,2022,6.71,6889.45,80.39,67.56,4205,8845,0.33,0.07,6715,121.7
Kota Magelang,2023,5.25,7264.92,81.17,69.66,4438,8708,3.0,0.25,6585,122.2
Kota Surakarta,2018,4.35,33505.9,80.48,66.01,5637,44644,1.5,0.35,11762,517.887
Kota Surakarta,2019,4.16,35441.11,81.86,69.27,711,8600,1.5,0.42,11293,519.6
Kota Surakarta,2020,7.92,34815.97,82.21,68.84,711,8600,1.43,0.44,11353,522.364
Kota Surakarta,2021,7.85,36211.25,82.62,66.89,618,10450,1.42,0.09,11361,522.728
Kota Surakarta,2022,5.83,38475.99,83.08,68.15,731,13859,1.41,0.07,11878,523.0
Kota Surakarta,2023,4.58,40620.31,83.54,69.18,882,20847,3.0,0.28,11258,526.9
Kota Salatiga,2018,4.23,9127.86,80.46,72.15,5637,44644,0.56,1.4,3617,191.571
Kota Salatiga,2019,4.33,9666.45,83.12,66.96,1871,3051,0.56,1.52,3384,194.1
Kota Salatiga,2020,7.44,9503.71,83.14,70.23,1871,3051,0.53,1.18,3353,192.322
Kota Salatiga,2021,7.26,9822.0,83.6,70.36,1564,21188,0.53,0.83,3374,193.525
Kota Salatiga,2022,5.58,10365.44,84.35,71.0,1659,21806,0.53,0.81,3683,195.1
Kota Salatiga,2023,4.57,10918.73,84.99,72.09,1717,43185,3.0,1.25,3618,198.9
Kota Semarang,2018,5.21,131266.36,81.42,65.93,5637,44644,5.18,1.62,4780,1786.114
Kota Semarang,2019,4.5,140199.52,83.19,66.87,2588,136007,5.23,1.81,4853,1814.1
Kota Semarang,2020,9.57,137601.98,83.05,69.89,2588,21387,4.53,0.59,4424,1653.524
Kota Semarang,2021,9.54,144704.57,83.55,69.41,3848,133755,4.51,0.25,4432,1656.564
Kota Semarang,2022,7.6,152995.41,84.08,70.96,4594,137293,4.48,0.22,4442,1660.0
Kota Semarang,2023,5.99,161848.3,84.43,69.42,5068,271781,3.0,0.9,4534,1694.7
Kota Pekalongan,2018,6.08,7087.92,76.57,70.36,5637,44644,0.88,0.86,6772,304.477
Kota Pekalongan,2019,5.8,7477.43,74.77,72.46,1100,6676,0.88,0.98,6787,307.1
Kota Pekalongan,2020,7.02,7337.83,79.25,66.45,1100,6676,0.84,0.85,6788,307.15
Kota Pekalongan,2021,6.89,7601.49,75.4,75.77,6538,23294,0.84,0.5,6813,308.31
Kota Pekalongan,2022,4.98,8039.47,75.9,70.35,7843,34361,0.84,0.48,6889,309.7
Kota Pekalongan,2023,5.02,8476.55,76.71,73.95,8938,28826,3.0,1.21,7017,317.5
Kota Tegal,2018,7.81,10594.34,76.14,65.54,5637,44644,0.72,0.37,7220,249.003
Kota Tegal,2019,8.08,11205.78,74.93,69.61,829,1235,0.72,0.44,6298,249.9
Kota Tegal,2020,8.4,10949.12,78.57,64.57,829,407,0.75,1.3,6901,273.825
Kota Tegal,2021,8.25,11290.27,75.59,68.25,595,3578,0.75,0.95,6950,275.781
Kota Tegal,2022,6.68,11873.2,76.21,68.6,1114,6953,0.75,0.93,8069,278.3
Kota Tegal,2023,6.05,12468.61,77.06,66.64,1701,8088,3.0,1.17,7123,282.8
